StartDate,EndDate,Activity
11/18/2016,11/21/2016,Data Backup(3am-4am)
11/21/2016,11/22/2016,Assignment Upload
11/21/2016,11/22/2016,Data Backup(3am-4am)
11/22/2016,11/23/2016,Lab Task Upload(5pm)
11/22/2016,11/23/2016,Data Backup(3am-4am)
11/23/2016,11/24/2016,Quiz Grading
11/23/2016,11/24/2016,Data Backup(3am-4am)
11/24/2016,11/25/2016,Lecture Preparation
11/24/2016,11/25/2016,Data Backup(3am-4am)
11/25/2016,11/28/2016,Lab Task Upload(5pm)
11/25/2016,11/28/2016,Data Backup(3am-4am)
11/28/2016,11/29/2016,Lecture Download
11/28/2016,11/28/2016,2nd Student Feedback
12/1/2016,12/3/2016,2nd Student Feedback
11/28/2016,11/29/2016,Data Backup(3am-4am)
11/29/2016,11/30/2016,Assignment Submission(12am)
11/29/2016,11/30/2016,Data Backup(3am-4am)
11/30/2016,12/1/2016,Lecture Preparation
11/30/2016,12/1/2016,Data Backup(3am-4am)
12/1/2016,12/2/2016,Assignment Grading
12/1/2016,12/2/2016,Data Backup(3am-4am)
12/2/2016,12/5/2016,Lecture Preparation
12/2/2016,12/5/2016,Data Backup(3am-4am)
12/5/2016,12/6/2016,Quiz Grading
12/5/2016,12/6/2016,Data Backup(3am-4am)
12/6/2016,12/7/2016,Lecture Preparation
12/6/2016,12/7/2016,Data Backup(3am-4am)
12/7/2016,12/8/2016,Lab Task Upload(5pm)
12/7/2016,12/8/2016,Data Backup(3am-4am)
12/8/2016,12/9/2016,Lecture Download
12/8/2016,12/9/2016,Data Backup(3am-4am)
12/9/2016,12/12/2016,Assignment Upload
12/9/2016,12/12/2016,Data Backup(3am-4am)
12/12/2016,12/13/2016,Lecture Preparation
12/12/2016,12/13/2016,Data Backup(3am-4am)
12/13/2016,12/14/2016,Lecture Download
12/13/2016,12/14/2016,Data Backup(3am-4am)
12/14/2016,12/15/2016,Lab Task Upload(5pm)
12/14/2016,12/15/2016,Data Backup(3am-4am)
12/15/2016,12/16/2016,Lecture Download
12/15/2016,12/16/2016,Data Backup(3am-4am)
12/16/2016,12/19/2016,Lecture Preparation
12/16/2016,12/19/2016,Data Backup(3am-4am)
12/19/2016,12/20/2016,Quiz Grading
12/19/2016,12/20/2016,Data Backup(3am-4am)
12/20/2016,12/21/2016,Lecture Download
12/20/2016,12/21/2016,Data Backup(3am-4am)
12/21/2016,12/22/2016,Lab Task Upload(5pm)
12/21/2016,12/22/2016,Data Backup(3am-4am)
12/22/2016,12/23/2016,Lecture Preparation
12/22/2016,12/23/2016,Data Backup(3am-4am)
12/23/2016,12/26/2016,Lecture Download
12/23/2016,12/26/2016,Data Backup(3am-4am)
12/26/2016,12/27/2016,Lab Task Upload(5pm)
12/26/2016,12/27/2016,Data Backup(3am-4am)
12/27/2016,12/28/2016,Assignment Submission(12am)
12/27/2016,12/28/2016,Data Backup(3am-4am)
12/28/2016,12/29/2016,Assignment Grading
12/28/2016,12/29/2016,Data Backup(3am-4am)
12/29/2016,12/30/2016,Lecture Preparation
12/29/2016,12/30/2016,Data Backup(3am-4am)
12/30/2016,1/2/2017,Lecture Download
12/30/2016,1/2/2017,Data Backup(3am-4am)
1/2/2017,1/3/2017,Lab Task Upload(5pm)
1/2/2017,1/3/2017,Data Backup(3am-4am)
1/3/2017,1/4/2017,Lecture Download
1/3/2017,1/4/2017,Data Backup(3am-4am)
1/4/2017,1/5/2017,Lecture Preparation
1/4/2017,1/5/2017,Data Backup(3am-4am)
1/5/2017,1/6/2017,Project Upload Link Creation
1/5/2017,1/6/2017,Data Backup(3am-4am)
1/6/2017,1/9/2017,Lab Task Upload(5pm)
1/6/2017,1/9/2017,Data Backup(3am-4am)
1/9/2017,1/10/2017,Lecture Preparation
1/9/2017,1/10/2017,Data Backup(3am-4am)
1/10/2017,1/11/2017,Quiz Grading
1/10/2017,1/11/2017,Data Backup(3am-4am)
1/11/2017,1/12/2017,Lab Task Upload(5pm)
1/11/2017,1/12/2017,Data Backup(3am-4am)
1/12/2017,1/13/2017,Lecture Preparation
1/12/2017,1/13/2017,Data Backup(3am-4am)
1/13/2017,1/16/2017,Lecture Download
3/13/2016,3/13/2016,1st Student Feedback
3/16/2016,3/18/2016,1st Student Feedback
1/13/2017,1/16/2017,Data Backup(3am-4am)
1/16/2017,1/17/2017,Project Submission(12am)
1/16/2017,1/17/2017,Data Backup(3am-4am)
1/17/2017,1/18/2017,Project Grading
1/17/2017,1/18/2017,Data Backup(3am-4am)
1/18/2017,1/19/2017,ESE GuideLine Update
1/18/2017,1/19/2017,Data Backup(3am-4am)
1/19/2017,1/20/2017,Lecture Download
1/19/2017,1/20/2017,Data Backup(3am-4am)
1/20/2017,1/23/2017,Lecture Download
1/20/2017,1/23/2017,Data Backup(3am-4am)
1/23/2017,1/24/2017,Lecture Download
1/23/2017,1/24/2017,Data Backup(3am-4am)
1/24/2017,1/25/2017,Lecture Download
1/24/2017,1/25/2017,Data Backup(3am-4am)
1/25/2017,1/26/2017,Lecture Download
1/25/2017,1/26/2017,Data Backup(3am-4am)
1/26/2017,1/27/2017,Lecture Download
1/26/2017,1/27/2017,Data Backup(3am-4am)
1/27/2017,1/30/2017,Final Grading
1/27/2017,1/30/2017,Data Backup(3am-4am)
1/30/2017,1/31/2017,Student Result Comments
1/30/2017,1/31/2017,Data Backup(3am-4am)
1/31/2017,2/1/2017,Maintenance
1/31/2017,2/1/2017,Data Backup(1am-2am)
2/1/2017,2/2/2017,Maintenance
2/1/2017,2/2/2017,Data Backup(1am-2am)
2/2/2017,2/3/2017,Maintenance
2/2/2017,2/3/2017,Data Backup(1am-2am)
2/3/2017,2/6/2017,Maintenance
2/3/2017,2/6/2017,Data Backup(1am-2am)
2/6/2017,2/7/2017,Maintenance
2/6/2017,2/7/2017,Data Backup(1am-2am)
2/7/2017,2/8/2017,Maintenance
2/7/2017,2/8/2017,Data Backup(1am-2am)
2/8/2017,2/9/2017,Maintenance
2/8/2017,2/9/2017,Data Backup(1am-2am)
2/9/2017,2/10/2017,Maintenance
2/9/2017,2/10/2017,Data Backup(1am-2am)
2/10/2017,2/13/2017,Course Registration
2/10/2017,2/13/2017,Data Backup(3am-4am)
2/13/2017,2/14/2017,Lecture Preparation
2/13/2017,2/14/2017,Data Backup(3am-4am)
2/14/2017,2/15/2017,Lab Task Upload(5pm)
2/14/2017,2/15/2017,Data Backup(3am-4am)
2/15/2017,2/16/2017,Lab Task Upload(5pm)
2/15/2017,2/16/2017,Data Backup(3am-4am)
2/16/2017,2/17/2017,Lecture Preparation
2/16/2017,2/17/2017,Data Backup(3am-4am)
2/17/2017,2/20/2017,Lecture Preparation
2/17/2017,2/20/2017,Data Backup(3am-4am)
2/20/2017,2/21/2017,Assignment Upload
2/20/2017,2/21/2017,Data Backup(3am-4am)
2/21/2017,2/22/2017,Lecture Download
2/21/2017,2/22/2017,Data Backup(3am-4am)
2/22/2017,2/23/2017,Lab Task Upload(5pm)
2/22/2017,2/23/2017,Data Backup(3am-4am)
2/23/2017,2/24/2017,Lecture Preparation
2/23/2017,2/24/2017,Data Backup(3am-4am)
2/24/2017,2/27/2017,Lecture Download
2/24/2017,2/27/2017,Data Backup(3am-4am)
2/27/2017,2/28/2017,Assignment Submission(12am)
2/27/2017,2/28/2017,Data Backup(3am-4am)
2/28/2017,3/1/2017,Assignment Grading
2/28/2017,3/1/2017,Data Backup(3am-4am)
3/1/2017,3/2/2017,Lab Task Upload(5pm)
3/1/2017,3/2/2017,Data Backup(3am-4am)
3/2/2017,3/3/2017,Quiz Grading
3/2/2017,3/3/2017,Data Backup(3am-4am)
3/3/2017,3/6/2017,Lecture Preparation
3/3/2017,3/6/2017,Data Backup(3am-4am)
3/6/2017,3/7/2017,Lecture Download
3/6/2017,3/7/2017,Data Backup(3am-4am)
3/7/2017,3/8/2017,Assignment Upload
3/7/2017,3/8/2017,Data Backup(3am-4am)
3/8/2017,3/9/2017,Lab Task Upload(5pm)
3/8/2017,3/9/2017,Data Backup(3am-4am)
3/9/2017,3/10/2017,Lecture Download
3/9/2017,3/10/2017,Data Backup(3am-4am)
3/10/2017,3/13/2017,Lecture Preparation
3/10/2017,3/13/2017,Data Backup(3am-4am)
3/13/2017,3/14/2017,Lab Task Upload(5pm)
3/13/2017,3/14/2017,Data Backup(3am-4am)
3/14/2017,3/15/2017,Lecture Preparation
3/14/2017,3/15/2017,Data Backup(3am-4am)
3/15/2017,3/16/2017,Assignment Submission(12am)
3/15/2017,3/16/2017,Data Backup(3am-4am)
3/16/2017,3/17/2017,Assignment Grading
3/16/2017,3/17/2017,Data Backup(3am-4am)
3/17/2017,3/20/2017,Lecture Preparation
3/17/2017,3/20/2017,Data Backup(3am-4am)
3/20/2017,3/21/2017,Lab Task Upload(5pm)
3/20/2017,3/21/2017,Data Backup(3am-4am)
3/21/2017,3/22/2017,Quiz Grading
3/21/2017,3/22/2017,Data Backup(3am-4am)
3/22/2017,3/23/2017,Lecture Preparation
3/22/2017,3/23/2017,Data Backup(3am-4am)
3/23/2017,3/24/2017,Assignment Upload
3/23/2017,3/24/2017,Data Backup(3am-4am)
3/24/2017,3/27/2017,Lab Task Upload(5pm)
3/24/2017,3/27/2017,Data Backup(3am-4am)
3/27/2017,3/28/2017,Lecture Download
3/27/2017,3/28/2017,Data Backup(3am-4am)
3/28/2017,3/29/2017,Lecture Preparation
3/28/2017,3/29/2017,Data Backup(3am-4am)
3/29/2017,3/30/2017,Lecture Download
3/29/2017,3/30/2017,Data Backup(3am-4am)
3/30/2017,3/31/2017,Lecture Preparation
3/30/2017,3/31/2017,Data Backup(3am-4am)
3/31/2017,4/3/2017,Assignment Submission(12am)
3/31/2017,4/3/2017,Data Backup(3am-4am)
4/3/2017,4/4/2017,Assignment Grading
4/3/2017,4/4/2017,Data Backup(3am-4am)
4/4/2017,4/5/2017,Lab Task Upload(5pm)
4/4/2017,4/5/2017,Data Backup(3am-4am)
4/5/2017,4/6/2017,Lecture Preparation
4/5/2017,4/6/2017,Data Backup(3am-4am)
4/6/2017,4/7/2017,Lecture Download
4/6/2017,4/7/2017,Data Backup(3am-4am)
4/7/2017,4/10/2017,Lecture Preparation
4/7/2017,4/10/2017,Data Backup(3am-4am)
4/10/2017,4/11/2017,Assignment Upload
4/10/2017,4/11/2017,Data Backup(3am-4am)
4/11/2017,4/12/2017,Lab Task Upload(5pm)
4/11/2017,4/12/2017,Data Backup(3am-4am)
4/12/2017,4/13/2017,Quiz Grading
4/12/2017,4/13/2017,Data Backup(3am-4am)
4/13/2017,4/14/2017,Lecture Preparation
4/13/2017,4/14/2017,Data Backup(3am-4am)
4/14/2017,4/17/2017,Lab Task Upload(5pm)
4/14/2017,4/17/2017,Data Backup(3am-4am)
4/17/2017,4/18/2017,Lecture Download
4/17/2017,4/18/2017,Data Backup(3am-4am)
4/18/2017,4/19/2017,Assignment Submission(12am)
4/18/2017,4/19/2017,Data Backup(3am-4am)
4/19/2017,4/20/2017,Lecture Preparation
4/19/2017,4/20/2017,Data Backup(3am-4am)
4/20/2017,4/21/2017,Assignment Grading
4/20/2017,4/21/2017,Data Backup(3am-4am)
4/21/2017,4/24/2017,Lecture Preparation
4/24/2017,4/24/2017,2nd Student Feedback
4/26/2017,4/28/2017,2nd Student Feedback
4/21/2017,4/24/2017,Data Backup(3am-4am)
4/24/2017,4/25/2017,Quiz Grading
4/24/2017,4/25/2017,Data Backup(3am-4am)
4/25/2017,4/26/2017,Lecture Preparation
4/25/2017,4/26/2017,Data Backup(3am-4am)
4/26/2017,4/27/2017,Lab Task Upload(5pm)
4/26/2017,4/27/2017,Data Backup(3am-4am)
4/27/2017,4/28/2017,Lecture Download
4/27/2017,4/28/2017,Data Backup(3am-4am)
4/28/2017,5/1/2017,Assignment Upload
4/28/2017,5/1/2017,Data Backup(3am-4am)
5/1/2017,5/2/2017,Lecture Preparation
5/1/2017,5/2/2017,Data Backup(3am-4am)
5/2/2017,5/3/2017,Lecture Download
5/2/2017,5/3/2017,Data Backup(3am-4am)
5/3/2017,5/4/2017,Lab Task Upload(5pm)
5/3/2017,5/4/2017,Data Backup(3am-4am)
5/4/2017,5/5/2017,Lecture Download
5/4/2017,5/5/2017,Data Backup(3am-4am)
5/5/2017,5/8/2017,Lecture Preparation
5/5/2017,5/8/2017,Data Backup(3am-4am)
5/8/2017,5/9/2017,Quiz Grading
5/8/2017,5/9/2017,Data Backup(3am-4am)
5/9/2017,5/10/2017,Lecture Download
5/9/2017,5/10/2017,Data Backup(3am-4am)
5/10/2017,5/11/2017,Lab Task Upload(5pm)
5/10/2017,5/11/2017,Data Backup(3am-4am)
5/11/2017,5/12/2017,Lecture Preparation
5/11/2017,5/12/2017,Data Backup(3am-4am)
5/12/2017,5/15/2017,Lecture Download
5/12/2017,5/15/2017,Data Backup(3am-4am)
5/15/2017,5/16/2017,Lab Task Upload(5pm)
5/15/2017,5/16/2017,Data Backup(3am-4am)
5/16/2017,5/17/2017,Assignment Submission(12am)
5/16/2017,5/17/2017,Data Backup(3am-4am)
5/17/2017,5/18/2017,Assignment Grading
5/17/2017,5/18/2017,Data Backup(3am-4am)
5/18/2017,5/19/2017,Lecture Preparation
5/18/2017,5/19/2017,Data Backup(3am-4am)
5/19/2017,5/22/2017,Lecture Download
5/19/2017,5/22/2017,Data Backup(3am-4am)
5/22/2017,5/23/2017,Lab Task Upload(5pm)
5/22/2017,5/23/2017,Data Backup(3am-4am)
5/23/2017,5/24/2017,Lecture Download
5/23/2017,5/24/2017,Data Backup(3am-4am)
5/24/2017,5/25/2017,Lecture Preparation
5/24/2017,5/25/2017,Data Backup(3am-4am)
5/25/2017,5/26/2017,Project Upload Link Creation
5/25/2017,5/26/2017,Data Backup(3am-4am)
5/26/2017,5/29/2017,Lab Task Upload(5pm)
5/26/2017,5/29/2017,Data Backup(3am-4am)
5/29/2017,5/30/2017,Lecture Preparation
5/29/2017,5/30/2017,Data Backup(3am-4am)
5/30/2017,5/31/2017,Quiz Grading
5/30/2017,5/31/2017,Data Backup(3am-4am)
5/31/2017,6/1/2017,Lab Task Upload(5pm)
5/31/2017,6/1/2017,Data Backup(3am-4am)
6/1/2017,6/2/2017,Lecture Preparation
6/1/2017,6/2/2017,Data Backup(3am-4am)
6/2/2017,6/5/2017,Lecture Download
6/2/2017,6/5/2017,Data Backup(3am-4am)
6/5/2017,6/6/2017,Project Submission(12am)
6/5/2017,6/6/2017,Data Backup(3am-4am)
6/6/2017,6/7/2017,Project Grading
6/6/2017,6/7/2017,Data Backup(3am-4am)
6/7/2017,6/8/2017,ESE GuideLine Update
6/7/2017,6/8/2017,Data Backup(3am-4am)
6/8/2017,6/9/2017,Lecture Download
6/8/2017,6/9/2017,Data Backup(3am-4am)
6/9/2017,6/12/2017,Lecture Download
6/9/2017,6/12/2017,Data Backup(3am-4am)
6/12/2017,6/13/2017,Lecture Download
6/12/2017,6/13/2017,Data Backup(3am-4am)
6/13/2017,6/14/2017,Lecture Download
6/13/2017,6/14/2017,Data Backup(3am-4am)
6/14/2017,6/15/2017,Lecture Download
6/14/2017,6/15/2017,Data Backup(3am-4am)
6/15/2017,6/16/2017,Lecture Download
6/15/2017,6/16/2017,Data Backup(3am-4am)
6/16/2017,6/19/2017,Final Grading
6/16/2017,6/19/2017,Data Backup(3am-4am)
6/19/2017,6/20/2017,Student Result Comments
6/19/2017,6/20/2017,Data Backup(3am-4am)
6/20/2017,6/21/2017,Maintenance
6/20/2017,6/21/2017,Data Backup(1am-2am)
6/21/2017,6/22/2017,Maintenance
6/21/2017,6/22/2017,Data Backup(1am-2am)
6/22/2017,6/23/2017,Maintenance
6/22/2017,6/23/2017,Data Backup(1am-2am)
6/23/2017,6/26/2017,Maintenance
6/23/2017,6/26/2017,Data Backup(1am-2am)
6/26/2017,6/27/2017,Maintenance
6/26/2017,6/27/2017,Data Backup(1am-2am)
6/27/2017,6/28/2017,Maintenance
6/27/2017,6/28/2017,Data Backup(1am-2am)
6/28/2017,6/29/2017,Maintenance
6/28/2017,6/29/2017,Data Backup(1am-2am)
6/29/2017,6/30/2017,Maintenance
6/29/2017,6/30/2017,Data Backup(1am-2am)
6/30/2017,7/3/2017,Course Registration
6/30/2017,7/3/2017,Data Backup(3am-4am)
7/3/2017,7/4/2017,Lecture Preparation
7/3/2017,7/4/2017,Data Backup(3am-4am)
7/4/2017,7/5/2017,Lab Task Upload(5pm)
7/4/2017,7/5/2017,Data Backup(3am-4am)
7/5/2017,7/6/2017,Lab Task Upload(5pm)
7/5/2017,7/6/2017,Data Backup(3am-4am)
7/6/2017,7/7/2017,Lecture Preparation
7/6/2017,7/7/2017,Data Backup(3am-4am)
7/7/2017,7/10/2017,Lecture Preparation
7/7/2017,7/10/2017,Data Backup(3am-4am)
7/10/2017,7/11/2017,Assignment Upload
7/10/2017,7/11/2017,Data Backup(3am-4am)
7/11/2017,7/12/2017,Lecture Download
7/11/2017,7/12/2017,Data Backup(3am-4am)
7/12/2017,7/13/2017,Lab Task Upload(5pm)
7/12/2017,7/13/2017,Data Backup(3am-4am)
7/13/2017,7/14/2017,Lecture Preparation
7/13/2017,7/14/2017,Data Backup(3am-4am)
7/14/2017,7/17/2017,Lecture Download
7/14/2017,7/17/2017,Data Backup(3am-4am)
7/17/2017,7/18/2017,Assignment Submission(12am)
7/17/2017,7/18/2017,Data Backup(3am-4am)
7/18/2017,7/19/2017,Assignment Grading
7/18/2017,7/19/2017,Data Backup(3am-4am)
7/19/2017,7/20/2017,Lab Task Upload(5pm)
7/19/2017,7/20/2017,Data Backup(3am-4am)
7/20/2017,7/21/2017,Quiz Grading
7/20/2017,7/21/2017,Data Backup(3am-4am)
7/21/2017,7/24/2017,Lecture Preparation
7/21/2017,7/24/2017,Data Backup(3am-4am)
7/24/2017,7/25/2017,Lecture Download
7/24/2017,7/25/2017,Data Backup(3am-4am)
7/25/2017,7/26/2017,Assignment Upload
7/25/2017,7/26/2017,Data Backup(3am-4am)
7/26/2017,7/27/2017,Lab Task Upload(5pm)
7/26/2017,7/27/2017,Data Backup(3am-4am)
7/27/2017,7/28/2017,Lecture Download
7/27/2017,7/28/2017,Data Backup(3am-4am)
7/28/2017,7/31/2017,Lecture Preparation
7/28/2017,7/31/2017,Data Backup(3am-4am)
7/31/2017,8/1/2017,Lab Task Upload(5pm)
7/31/2017,8/1/2017,Data Backup(3am-4am)
8/1/2017,8/2/2017,Lecture Preparation
8/1/2017,8/2/2017,Data Backup(3am-4am)
8/2/2017,8/3/2017,Assignment Submission(12am)
8/2/2017,8/3/2017,Data Backup(3am-4am)
8/3/2017,8/4/2017,Assignment Grading
8/3/2017,8/4/2017,Data Backup(3am-4am)
8/4/2017,8/7/2017,Lecture Preparation
8/4/2017,8/7/2017,Data Backup(3am-4am)
8/7/2017,8/8/2017,Lab Task Upload(5pm)
8/7/2017,8/8/2017,Data Backup(3am-4am)
8/8/2017,8/9/2017,Quiz Grading
8/8/2017,8/9/2017,Data Backup(3am-4am)
8/9/2017,8/10/2017,Lecture Preparation
8/9/2017,8/10/2017,Data Backup(3am-4am)
8/10/2017,8/11/2017,Assignment Upload
8/10/2017,8/11/2017,Data Backup(3am-4am)
8/11/2017,8/14/2017,Lab Task Upload(5pm)
8/11/2017,8/14/2017,Data Backup(3am-4am)
8/14/2017,8/15/2017,Lecture Download
8/14/2017,8/15/2017,Data Backup(3am-4am)
8/15/2017,8/16/2017,Lecture Preparation
8/15/2017,8/16/2017,Data Backup(3am-4am)
8/16/2017,8/17/2017,Lecture Download
8/16/2017,8/17/2017,Data Backup(3am-4am)
8/17/2017,8/18/2017,Lecture Preparation
8/17/2017,8/18/2017,Data Backup(3am-4am)
8/18/2017,8/21/2017,Assignment Submission(12am)
8/18/2017,8/21/2017,Data Backup(3am-4am)
8/21/2017,8/22/2017,Assignment Grading
8/21/2017,8/22/2017,Data Backup(3am-4am)
8/22/2017,8/23/2017,Lab Task Upload(5pm)
8/22/2017,8/23/2017,Data Backup(3am-4am)
8/23/2017,8/24/2017,Lecture Preparation
8/23/2017,8/24/2017,Data Backup(3am-4am)
8/24/2017,8/25/2017,Quiz Grading
8/24/2017,8/25/2017,Data Backup(3am-4am)
8/25/2017,8/28/2017,Lecture Preparation
8/25/2017,8/28/2017,Data Backup(3am-4am)
8/28/2017,8/29/2017,Lecture Download
8/28/2017,8/29/2017,Data Backup(3am-4am)
8/29/2017,8/30/2017,Lecture Download
8/29/2017,8/30/2017,Data Backup(3am-4am)
8/30/2017,8/31/2017,Lecture Download
8/30/2017,8/31/2017,Data Backup(3am-4am)
8/31/2017,9/1/2017,Lecture Download
8/31/2017,9/1/2017,Data Backup(3am-4am)
9/1/2017,9/4/2017,Lecture Download
9/1/2017,9/4/2017,Data Backup(3am-4am)
9/4/2017,9/5/2017,Final Grading
9/4/2017,9/5/2017,Data Backup(3am-4am)
9/5/2017,9/6/2017,Student Result Comments
9/5/2017,9/6/2017,Data Backup(3am-4am)
9/5/2017,9/6/2017,Maintenance
9/6/2017,9/7/2017,Data Backup(3am-4am)
9/6/2017,9/7/2017,Data Backup(1am-2am)
9/7/2017,9/8/2017,Data Backup(3am-4am)
9/7/2017,9/8/2017,Maintenance
9/8/2017,9/11/2017,Data Backup(3am-4am)
9/8/2017,9/11/2017,Data Backup(1am-2am)
9/11/2017,9/12/2017,Data Backup(3am-4am)
9/11/2017,9/12/2017,Maintenance
9/12/2017,9/13/2017,Data Backup(3am-4am)
9/12/2017,9/13/2017,Data Backup(1am-2am)
9/13/2017,9/14/2017,Data Backup(3am-4am)
9/13/2017,9/14/2017,Maintenance
9/14/2017,9/15/2017,Data Backup(3am-4am)
9/14/2017,9/15/2017,Data Backup(1am-2am)
9/15/2017,9/18/2017,Data Backup(3am-4am)
9/15/2017,9/18/2017,Maintenance
9/18/2017,9/19/2017,Data Backup(3am-4am)
9/18/2017,9/19/2017,Data Backup(1am-2am)
9/19/2017,9/20/2017,Data Backup(3am-4am)
9/19/2017,9/20/2017,Maintenance
9/20/2017,9/21/2017,Data Backup(3am-4am)
9/20/2017,9/21/2017,Data Backup(1am-2am)
9/21/2017,9/22/2017,Data Backup(3am-4am)
9/21/2017,9/22/2017,Maintenance
9/22/2017,9/25/2017,Data Backup(3am-4am)
9/22/2017,9/25/2017,Data Backup(1am-2am)
9/25/2017,9/26/2017,Data Backup(3am-4am)
9/25/2017,9/26/2017,Maintenance
9/26/2017,9/27/2017,Data Backup(3am-4am)
9/26/2017,9/27/2017,Data Backup(1am-2am)
9/27/2017,9/28/2017,Data Backup(3am-4am)
9/27/2017,9/28/2017,Course Registration
9/28/2017,9/29/2017,Data Backup(3am-4am)
9/29/2017,10/2/2017,Data Backup(3am-4am)
9/29/2017,10/2/2017,Lecture Preparation
10/2/2017,10/3/2017,Data Backup(3am-4am)
10/3/2017,10/4/2017,Data Backup(3am-4am)
10/3/2017,10/4/2017,Lab Task Upload(5pm)
10/4/2017,10/5/2017,Data Backup(3am-4am)
10/5/2017,10/6/2017,Data Backup(3am-4am)
10/5/2017,10/6/2017,Lab Task Upload(5pm)
10/6/2017,10/9/2017,Data Backup(3am-4am)
10/9/2017,10/10/2017,Data Backup(3am-4am)
10/9/2017,10/10/2017,Lecture Preparation
10/10/2017,10/11/2017,Data Backup(3am-4am)
10/11/2017,10/12/2017,Data Backup(3am-4am)
10/11/2017,10/12/2017,Lecture Preparation
10/12/2017,10/13/2017,Data Backup(3am-4am)
10/13/2017,10/16/2017,Data Backup(3am-4am)
10/13/2017,10/16/2017,Assignment Upload
10/16/2017,10/17/2017,Data Backup(3am-4am)
10/17/2017,10/18/2017,Data Backup(3am-4am)
10/17/2017,10/18/2017,Lecture Download
10/18/2017,10/19/2017,Data Backup(3am-4am)
